,movieId,title,genres
8079,143237,Freeheld (2015),Drama|Romance
8080,143245,The Little Prince (2015),Animation|Fantasy
8081,143257,Ashby (2015),Comedy|Drama
8082,143259,4Got10 (2015),(no genres listed)
8083,143271,Dheepan (2015),Drama
8084,143309,"Liza, the Fox-Fairy (2015)",Comedy|Fantasy|Romance
8085,143347,Aquaman (2018),Action|Fantasy|Sci-Fi
8086,143355,Wonder Woman (2017),Action|Adventure|Fantasy
8087,143365,The Circle (2016),Drama|Sci-Fi|Thriller
8088,143367,Silence (2016),Drama|Thriller
8089,143369,The Clan (2015),Crime|Drama
8090,143385,Bridge of Spies (2015),Drama|Thriller
8091,143387,Pitch Perfect 3 (2017),(no genres listed)
8092,143389,Les Misérables in Concert - The 25th Anniversary (2010),(no genres listed)
8093,143404,A Tale of Love and Darkness (2015),Drama
8094,143410,Hyena Road,(no genres listed)
8095,143440,"Mune, le gardien de la lune (2015)",Animation|Children|Fantasy
8096,143458,The Great Hypnotist (2014),Drama|Mystery|Thriller
8097,143476,Where To Invade Next (2015),Documentary
8098,143496,Cell 213 (2011),Horror
8099,143511,Human (2015),Documentary
8100,143547,The Phantom of the Opera at the Royal Albert Hall (2011),Drama|Romance
8101,143657,The Invitation (2015),Horror|Thriller
8102,143715,The Parole Officer (2001),Comedy|Crime
8103,143859,"Hail, Caesar! (2016)",Comedy
8104,143868,Beauty & the Briefcase (2010),Comedy|Drama|Romance
8105,143898,Saint Young Men (2013),Animation|Comedy
8106,143969,Er ist wieder da (2015),Comedy
8107,144058,Territory (2015),Adventure|Drama
8108,144088,Love and Anger (1969),Drama
8109,144138,Billy Elliot: The Musical (2014),Comedy|Drama
8110,144158,Deep Dark (2015),(no genres listed)
8111,144176,Hacker's game (2015),Drama|Romance|Thriller
8112,144182,SPL 2: A Time for Consequences (2015),Action|Crime|Drama
8113,144262,Slow Learners (2015),Comedy|Romance
8114,144264,The Con Artists (2014),Action|Crime|Thriller
8115,144266,Nightlight (2015),Horror|Thriller
8116,144298,Avalon High (2010),Children|Drama|Fantasy
8117,144382,Jim Jefferies: Contraband (2008),Comedy
8118,144482,Circle (2015),Drama|Horror|Sci-Fi
8119,144606,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Romance|Thriller
8120,144612,Blind Detective (2013),Comedy|Crime|Drama
8121,144620,Goosebumps (2015),Adventure|Comedy|Horror
8122,144632,Back In Time (2015),Documentary
8123,144688,I (2015),Action|Fantasy|Romance|Thriller
8124,144698,Miss You Already (2015),Comedy|Drama|Romance
8125,144710,The Shift (2009),Documentary|Drama
8126,144734,Freaks of Nature (2015),Comedy|Horror|Sci-Fi
8127,144860,Fred Rogers: America's Favorite Neighbor (2004),Children|Documentary
8128,144920,Hide Away (2012),Drama|Romance
8129,144934,Go Goa Gone (2013),Comedy|Horror
8130,144962,Phantom Boy (2015),Adventure|Animation|Children
8131,144976,Bone Tomahawk (2015),Horror|Western
8132,144982,Paranormal Activity: The Ghost Dimension (2015),Horror|Thriller
8133,144990,The Edge of Dreaming (2010),(no genres listed)
8134,145028,Jem and the Holograms (2015),Adventure|Comedy|Drama|Fantasy
8135,145030,The 33 (2015),Drama
8136,145070,They Look Like People (2015),Horror|Mystery|Thriller
8137,145088,SuperBob (2015),Action|Comedy|Romance
8138,145118,Sugar Coated (2015),(no genres listed)
8139,145140,Fathers and Daughters (2015),Drama
8140,145150,The Dressmaker (2015),Comedy|Drama|Thriller
8141,145178,Babes in the Woods (1932),Animation
8142,145418,Trumbo (2015),Drama
8143,145491,Our Lips Are Sealed (2000),Children|Comedy|Drama
8144,145493,The Challenge (2003),Action|Adventure|Children|Comedy|Sci-Fi
8145,145514,Marguerite (2015),Drama
8146,145731,War of the Buttons (2011),Adventure|Children
8147,145789,Strike Commando (1987),Action
8148,145839,Concussion (2015),Drama
8149,145915,The Exorcism of Molly Hartley (2015),Horror
8150,145935,"Peanuts Movie, The (2015)",Adventure|Animation|Children|Comedy
8151,145992,The House That Swift Built (1982),Comedy|Drama|Fantasy
8152,145994,Formula of Love (1984),Comedy
8153,146006,High Rollers (1976),Comedy|Crime
8154,146012,Little Tragedies (1980),Children|Drama
8155,146018,The Elder Son (1975),Drama
8156,146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles (1981),Crime|Mystery
8157,146036,31st of June (1978),Comedy|Romance
8158,146040,Three Men in a Boat (1979),Comedy
8159,146048,"Naval Cadets, Charge! (1987)",Adventure
8160,146050,The Elusive Revengers (1966),Action|Adventure|Children
8161,146196,Meet the Patels (2014),Documentary
8162,146244,Dil To Pagal Hai (1997),Comedy|Drama|Romance
8163,146279,Do I Sound Gay? (2015),Documentary
8164,146305,Princes and Princesses (2000),Animation|Children|Comedy|Drama|Fantasy|Romance|Sci-Fi
8165,146307,The Hallow (2015),Horror
8166,146309,The Boy and the Beast (2015),Action|Adventure|Animation
8167,146327,Can't Change the Meeting Place (1979),Action|Crime
8168,146342,Stray Dog (2014),Documentary|War
8169,146360,Hum Saath Saath Hain (1999),Children|Romance
8170,146604,Naomi and Ely's No Kiss List (2015),Comedy|Drama|Romance
8171,146656,Creed (2015),Drama
8172,146662,Dragons: Gift of the Night Fury (2011),Adventure|Animation|Comedy
8173,146674,The Gendarme and the Creatures from Outer Space (1978),Comedy|Sci-Fi
8174,146684,Cosmic Scrat-tastrophe (2015),Animation|Children|Comedy
8175,146688,Solace (2015),Fantasy|Mystery|Thriller
8176,147022,Love the Coopers (2015),Comedy
8177,147142,Those Happy Days (2006),Children|Comedy
8178,147186,How the Lion Cub and the Turtle Sang a Song (1974),(no genres listed)
8179,147194,Wedding in Malinovka (1967),Adventure|Comedy|Romance
8180,147230,Truffaldino from Bergamo (1977),Comedy|Romance
8181,147232,Hussar Ballad (1962),Comedy
8182,147236,Look for a Woman (1983),Comedy|Crime
8183,147238,The New Adventures of the Elusive Avengers (1968),Action|Adventure|Children
8184,147240,Koroleva Benzokolonki (1963),Comedy
8185,147242,"Crown of Russian Empire, or the Elusives Again (1971)",Action|Adventure|Children
8186,147260,Ku! Kin-dza-dza (2013),Animation|Comedy|Sci-Fi
8187,147262,Faster than Rabbits (2014),Comedy
8188,147264,Vive la France (2013),Comedy
8189,147268,Hornblower: The Even Chance (1998),Action|Adventure|Drama|War
8190,147282,What Men Still Talk About (2011),Comedy
8191,147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986),Crime|Mystery
8192,147306,Come Look at Me (2000),Comedy|Drama|Romance
8193,147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980),Crime|Mystery
8194,147336,Tomorrow Was the War (1987),Children|Drama|War
8195,147410,A Perfect Day (2015),Comedy|Drama
8196,147432,Pardon (2005),Comedy|Drama
8197,147434,Organize isler (2005),Comedy
8198,147441,"3½ Minutes, 10 Bullets (2015)",Documentary
8199,147471,Bravetown (2015),Drama
8200,147603,The Red Inn (2007),Comedy
8201,147621,Prince (2015),Comedy|Drama
8202,147726,Criminal Activities (2015),Crime|Drama|Thriller
8203,147750,Rams (2015),(no genres listed)
8204,147825,For Some Inexplicable Reason (2014),Drama
8205,147831,Anthony Jeselnik: Thoughts and Prayers (2015),Comedy
8206,147833,Anthony Jeselnik: Caligula (2013),Comedy
8207,147847,Point Break (2015),Action|Crime|Thriller
8208,147897,Recep İvedik 2 (2009),Action|Sci-Fi|Thriller
8209,147899,Recep İvedik 3 (2010),(no genres listed)
8210,147911,The Smile Man (2013),Comedy|Drama
8211,147923,Family Guy Presents: Seth and Alex's almost live comedy show (2009),Animation|Comedy
8212,147986,Dressed to Kill (1941),Drama|Mystery|Thriller
8213,148034,The Bunny Game (2010),Horror
8214,148036,Winter on Fire: Ukraine's Fight for Freedom (2015),Documentary
8215,148058,Talvar (2015),Drama|Mystery|Thriller
8216,148062,The Quack (1982),Drama|Romance
8217,148166,Hitchcock/Truffaut (2015),Documentary
8218,148172,The 5th Wave (2016),Adventure|Sci-Fi|Thriller
8219,148238,A Very Murray Christmas (2015),Comedy
8220,148280,Truman (2015),Comedy|Drama
8221,148284,Downtown 81 (2001),Drama
8222,148298,Awaken (2013),Drama|Romance|Sci-Fi
8223,148365,Eddie Izzard: Unrepeatable (1994),Comedy
8224,148367,Sanjay's Super Team (2015),Animation
8225,148369,The Wave (2015),Action|Drama|Thriller
8226,148430,Naked as We Came (2013),(no genres listed)
8227,148438,Madeline: Lost in Paris (1999),Animation
8228,148478,Monkey King: Hero Is Back (2015),Animation|Comedy|Fantasy
8229,148620,Our Times (2015),Drama|Romance
8230,148626,"Big Short, The (2015)",Drama
8231,148640,The American Mall (2008),Comedy|Drama|Romance
8232,148652,The Ridiculous 6 (2015),Comedy|Western
8233,148665,William Shatner Presents: Chaos on the Bridge (2015),Documentary|Sci-Fi
8234,148667,John Mulaney: The Comeback Kid (2015),Comedy
8235,148671,Saw (2003),Crime|Horror
8236,148673,Northpole (2014),Children|Fantasy
8237,148677,Ουζερί Τσιτσάνης,(no genres listed)
8238,148689,The Incident (2014),Sci-Fi
8239,148709,Mojave (2015),Thriller
8240,148775,Wizards of Waverly Place: The Movie (2009),Adventure|Children|Comedy|Drama|Fantasy|Sci-Fi
8241,148781,Under the Electric Sky (2014),Documentary
8242,148811,The Legend of Bhagat Singh (2002),Drama
8243,148838,Zhit (2010),Action|Drama
8244,148855,Ghost in the Shell: The New Movie (2015),Animation|Sci-Fi
8245,148857,"Christmas, Again (2015)",Drama|Romance
8246,148867,Extraction (2015),Thriller
8247,148881,World of Tomorrow (2015),Animation|Comedy
8248,148888,Zoolander 2 (2016),Comedy
8249,148956,How to Be Single (2016),Comedy|Romance
8250,148976,Marvel Super Hero Adventures: Frost Fight! (2015),Animation|Fantasy
8251,149011,He Never Died (2015),Comedy|Drama|Horror
8252,149110,The Priests (2015),Crime|Drama|Mystery|Thriller
8253,149300,1 P.M. (1972),Documentary
8254,149306,Jimi Plays Monterey (1986),(no genres listed)
8255,149318,David Bowie - Best Of Bowie (2002),(no genres listed)
8256,149328,Dreamkeeper (2003),Children|Drama
8257,149334,Nocturnal Animals,Drama|Thriller
8258,149352,Daddy's Home (2015),Comedy
8259,149354,Sisters (2015),Children|Comedy
8260,149398,On the Twelfth Day of Christmas (2015),Children
8261,149406,Kung Fu Panda 3 (2016),Action|Adventure|Animation
8262,149412,Legend of the Galactic Heroes: My Conquest Is the Sea of Stars (1988),Animation|Sci-Fi
8263,149418,The Black Panthers: Vanguard of the Revolution (2015),Documentary
8264,149500,My P.S. Partner (2012),Comedy|Drama|Romance
8265,149546,"Nestor, the Long-Eared Christmas Donkey (1977)",Animation|Children
8266,149578,A Cookie Cutter Christmas (2014),Comedy
8267,149580,Window Wonderland (2013),Comedy|Romance
8268,149584,La novia (2015),Drama|Romance
8269,149606,Bajirao Mastani (2015),Romance|War
8270,149614,Worlds Apart (2015),Drama
8271,149658,Boruto: Naruto the Movie (2015),Action|Animation|Fantasy
8272,149670,Namastey London (2007),Drama|Romance
8273,149686,Mr. Six (2015),Action
8274,149692,Whistle and I'll Come to You (1968),(no genres listed)
8275,149723,The Last: Naruto the Movie (2014),Action|Animation|Romance
8276,149733,Pink Floyd: Behind the Wall (2011),Documentary
8277,149794,I Just Wanna Hug You (2014),Drama|Romance
8278,149830,Pride and Prejudice and Zombies (2016),Comedy|Horror|Romance|Thriller
8279,149992,Blind (2007),Drama|Romance
8280,150234,Frenemies (2012),Children|Drama
8281,150236,How to Build a Better Boy (2014),Children|Sci-Fi
8282,150252,The Rambler (2013),Comedy|Drama|Horror|Mystery
8283,150254,The Devil's Candy (2015),Horror
8284,150262,Megamind: The Button Of Doom (2011),Action|Animation|Children|Comedy
8285,150270,Woodlawn (2015),Drama
8286,150278,Hell & Back (2015),Animation|Comedy
8287,150294,The Forest (2016),Horror|Thriller
8288,150354,Girl vs. Monster (2012),Children|Comedy|Sci-Fi
8289,150604,Moonwalkers (2015),Comedy
8290,150619,The New Watchdogs (2012),Documentary
8291,150637,Don Quixote (1957),Drama
8292,150694,Uncanny (2015),Drama|Sci-Fi|Thriller
8293,150900,Top Gear: The Worst Car In the History of the World (2012),(no genres listed)
8294,150931,Bridge To Terabithia (1985),Children|Drama|Fantasy
8295,151113,A Man Called Ove (2015),Comedy|Drama
8296,151315,Ride Along 2 (2016),Action|Comedy
8297,151343,The Raspberry Reich (2004),Action|Comedy|Drama|Thriller
8298,151345,Batman: Bad Blood (2016),Animation
8299,151455,Eddie the Eagle (2016),Comedy
8300,151479,The Flash 2 - Revenge of the Trickster (1991),Action|Fantasy|Sci-Fi
8301,151515,My King (2015),Drama|Romance
8302,151543,Parviz (2012),(no genres listed)
8303,151557,Stonewall (2015),Drama
8304,151563,Fatima (2015),Drama
8305,151573,What a Mess! (1995),Comedy
8306,151577,ABCD (Any Body Can Dance) (2013),Drama|Romance
8307,151593,Martyrs (2016),(no genres listed)
8308,151597,Racing Extinction (2015),Action|Adventure|Documentary
8309,151601,I Give My First Love to You (2009),Comedy|Drama|Romance
8310,151605,Lo and Behold: Reveries of the Connected World (2016),Documentary
8311,151633,La Sapienza (2014),Drama
8312,151639,The Boy (2016),Horror|Thriller
8313,151671,The Chosen (2015),Thriller
8314,151687,Risen (2016),Children|Drama
8315,151693,Holy Hell,(no genres listed)
8316,151695,The Survivalist (2015),Drama|Sci-Fi|Thriller
8317,151707,The Eagle Huntress (2016),Adventure|Children|Documentary
8318,151731,April and the Twisted World (2015),Adventure|Animation|Comedy
8319,151739,Dirty Grandpa (2016),Comedy
8320,151759,Requiem for the American Dream (2015),Documentary
8321,151767,Monella (1998),Comedy|Romance
8322,151769,Three from Prostokvashino (1978),Animation
8323,151777,The Finest Hours (2016),Drama|Thriller
8324,151781,Ghost in the Shell: Solid State Society (2006),Action|Animation|Crime|Sci-Fi|Thriller
8325,151915,The Guide (2014),Drama
8326,151933,The Birth of a Nation (2016),Drama
8327,152011,Anjaana Anjaani (2010),Drama|Romance
8328,152017,Me Before You (2016),Drama|Romance
8329,152027,The Treacherous (2015),Drama
8330,152037,Grease Live (2016),(no genres listed)
8331,152055,Pandemic (2016),Action
8332,152059,"Crouching Tiger, Hidden Dragon: Sword of Destiny (2016)",Action|Adventure|Drama
8333,152061,Triple 9 (2016),Crime|Drama
8334,152063,Gods of Egypt (2016),Adventure|Fantasy
8335,152065,Embrace of the Serpent (2016),Adventure|Drama
8336,152071,Race (2016),Drama
8337,152077,10 Cloverfield Lane (2016),Thriller
8338,152079,London Has Fallen (2016),Action|Crime|Thriller
8339,152081,Zootopia (2016),Action|Adventure|Animation|Children|Comedy
8340,152083,Whiskey Tango Foxtrot (2016),Comedy|War
8341,152087,The Young Messiah (2016),Drama
8342,152089,The Perfect Match (2016),Comedy|Romance
8343,152091,The Brothers Grimsby (2016),Comedy
8344,152123,James White (2015),Drama
8345,152143,What the Bleep! Down the Rabbit Hole (2006),Documentary|Drama
8346,152171,Michael Jackson - Bad (1987),(no genres listed)
8347,152185,Marie's Story (2014),Drama
8348,152220,Love's Coming (2014),Comedy|Romance
8349,152230,"First, the Last, The (Les premiers les derniers) (2016)",(no genres listed)
8350,152238,God Loves Uganda (2013),Documentary
8351,152242,From Afar (2015),Drama
8352,152254,Macadam Stories (2015),(no genres listed)
8353,152262,Un plus une (2015),Comedy
8354,152290,The Fear of 13 (2015),Documentary
8355,152372,Southbound (2016),Horror
8356,152457,We Can't Live Without Cosmos (2014),Animation|Drama
8357,152515,Cabin Fever (2016),Horror
8358,152569,The Boxcar Children (2014),Adventure|Animation|Children
8359,152579,Regular Show: The Movie (2015),Animation|Comedy|Sci-Fi
8360,152581,Duelle (une quarantaine) (1976),Drama|Fantasy|Mystery
8361,152591,Ip Man 3 (2015),Action
8362,152605,Drei Männer im Schnee (1955),(no genres listed)
8363,152613,Serial Teachers (2013),Comedy
8364,152637,The Tangerine Bear: Home in Time for Christmas! (2000),Animation|Children
8365,152769,Road to Your Heart (2014),Adventure|Romance
8366,152842,Talking Heads (1980),Documentary
8367,152970,Hunt for the Wilderpeople (2016),Adventure|Comedy
8368,153030,Socha Na tha (2005),Comedy|Drama|Romance
8369,153070,Rabbits (2002),Comedy|Drama|Fantasy
8370,153074,Subconscious Cruelty (2000),Crime|Drama|Horror
8371,153174,The Garden (1995),Comedy
8372,153178,Insiang (1976),Drama
8373,153180,"Quax, der Bruchpilot (1941)",Comedy
8374,153182,Tess of the D'Urbervilles (1998),(no genres listed)
8375,153206,Chronopolis (1982),Animation|Children|Sci-Fi
8376,153228,Finisterre (2003),Documentary
8377,153490,The Clan - Tale of the Frogs (1984),Action|Comedy|Crime|Drama|Romance
8378,153542,Naksha (2006),Action|Adventure
8379,153610,The Wishing Tree (1977),(no genres listed)
8380,153646,The Tale of Tsar Saltan (1984),Animation|Children
8381,153694,Voyage in Time (1983),Documentary
8382,153758,Bear Story (2014),Animation
8383,153766,Welcome (2007),Action|Comedy|Drama|Romance
8384,153794,Camaraderie (2008),Comedy|Drama|Romance
8385,153798,Bhoothnath (2008),Comedy|Sci-Fi
8386,153826,Y.M.I. - Yeh Mera India (2009),Drama
8387,153828,"Waiter, Scarper! (1981)",Comedy
8388,153907,Khaleja (2010),Action|Comedy
8389,153909,Athadu (2005),Action|Thriller
8390,153931,Eega (2012),Romance|Sci-Fi
8391,153959,4th Man Out (2016),Comedy
8392,153971,Kingdom of Crooked Mirrors (1963),Adventure|Children|Fantasy
8393,154198,The Rashevski Tango (2003),Drama
8394,154214,Barbara the Fair with the Silken Hair (1969),Children|Fantasy
8395,154358,The Barkley Marathons: The Race That Eats Its Young (2015),Documentary
8396,154474,Palmeras en la nieve (2015),Romance
8397,154482,Hunterrr (2015),(no genres listed)
8398,154486,Thumb Wars (1999),Comedy|Sci-Fi
8399,154612,Crulic - The Path to Beyond (2011),Animation|Documentary
8400,154616,The Shamer's Daughter (2015),Action|Adventure|Children|Fantasy
8401,154890,Father and Daughter (2000),Animation|Drama
8402,154915,Remember (2015),Drama|Thriller
8403,155018,Emelie (2015),Horror
8404,155056,War (2002),Drama
8405,155064,The Neon Demon (2016),Drama|Horror|Mystery
8406,155078,Lo chiamavano Jeeg Robot (2016),Fantasy
8407,155084,Sakuran (2007),Drama
8408,155133,Kick (2009),Action|Comedy|Romance|Thriller
8409,155135,Bommarillu (2006),Drama|Romance
8410,155145,Aarya 2 (2009),(no genres listed)
8411,155181,Elvis & Nixon (2016),Comedy
8412,155288,Eye in the Sky (2016),Drama|Thriller|War
8413,155366,Monster High: Great Scarrier Reef (2016),Animation|Children
8414,155374,Yosemite (2016),Drama
8415,155382,Two Friends (2015),Comedy|Romance
8416,155392,"Hello, My Name Is Doris (2016)",Drama
8417,155489,Women in Cages (1971),Action|Crime|Drama
8418,155501,Roar (1981),Adventure|Thriller
8419,155509,Mr. Right (2016),Action|Comedy|Romance
8420,155545,Backtrack (2016),Mystery|Thriller
