,movieId,title,genres
10822,140627,Battle For Sevastopol (2015),Drama|Romance|War
10823,140653,Spirit of the Marathon (2008),Documentary
10824,140655,Painted Skin: The Resurrection (2012),Drama|Fantasy
10825,140699,Dragon Nest: Warriors' Dawn (2014),Adventure|Animation|Children|Fantasy
10826,140711,American Ultra (2015),Action|Comedy|Sci-Fi|Thriller
10827,140713,No Escape (2015),Thriller
10828,140715,Straight Outta Compton (2015),Drama
10829,140725,Cop Car (2015),Crime|Thriller
10830,140747,16 Wishes (2010),Children|Drama|Fantasy
10831,140769,Puella Magi Madoka Magica the Movie Part I: Beginnings (2012),Action|Animation|Horror|Mystery
10832,140773,A LEGO Brickumentary (2015),Documentary
10833,140777,Pasolini (2015),Drama
10834,140805,Attack on Titan (2015),Drama|Horror
10835,140807,Sailor Moon S the Movie: Hearts in Ice (1994),Action|Animation|Comedy
10836,140809,Sailor Moon R: The Movie (1993),Animation|Comedy|Drama|Romance
10837,140811,Sailor Moon Super S: The Movie (1995),Action|Animation|Comedy
10838,140816,Tangerine (2015),Comedy|Drama
10839,140820,Air (2015),Sci-Fi|Thriller
10840,140838,Dead Before Dawn 3D (2012),Adventure|Comedy|Horror
10841,140844,13 Minutes (2015),Drama
10842,140860,Hacker (2002),Comedy
10843,140862,Khottabych (2006),Comedy|Fantasy
10844,140878,4 Moons (2014),Drama
10845,140896,The Dark Side of Love (1984),Drama
10846,140928,Joy (2015),Comedy|Drama
10847,140934,Tracks (2005),Drama
10848,140942,The Turkish Gambit (2005),Action|Adventure|Drama|Mystery
10849,140956,Ready Player One,Action|Sci-Fi|Thriller
10850,141004,Victor Frankenstein (2015),Drama|Horror|Sci-Fi
10851,141006,Rembetiko (1982),Drama
10852,141036,4 Minute Mile (2014),Drama
10853,141046,The Last House on the Beach (1978),Crime|Drama|Horror|Thriller
10854,141050,Theeb (2014),Adventure|Drama|Thriller
10855,141060,Fly Away Solo (2015),Drama
10856,141104,The Courageous Heart of Irena Sendler (2009),Drama|War
10857,141126,The Iceman Interviews (2004),Documentary
10858,141129,Dave Attell: Road Work (2014),Comedy
10859,141131,Guardians (2016),(no genres listed)
10860,141135,Nuts in May (1976),Comedy
10861,141149,The Angrez (2006),Comedy
10862,141166,Arthur 3: The War of the Two Worlds (2010),Adventure|Animation|Children|Fantasy
10863,141199,The Last House on Dead End Street (1973),Horror
10864,141205,The Wistful Widow of Wagon Gap (1947),Children|Comedy|Western
10865,141251,Demetri Martin: Live (At The Time) (2015),Comedy
10866,141275,Hendrix (2000),Drama
10867,141321,The Gazebo (1971),Comedy
10868,141373,The Battle of Chernobyl (2006),Documentary
10869,141395,Nina Forever (2015),Comedy|Horror|Romance
10870,141397,Equals (2015),Drama|Sci-Fi
10871,141408,Scouts Guide to the Zombie Apocalypse (2015),Action|Comedy|Horror
10872,141412,We Come as Friends (2014),Documentary
10873,141416,Muhammad (2015),Drama
10874,141420,Paranormal Activity 2: Tokyo Night (2010),Horror|Thriller
10875,141422,Suffragette (2015),Drama
10876,141428,Guidance (2014),Comedy
10877,141432,Sweet Red Bean Paste (2015),Drama
10878,141446,The Marquis (2011),Comedy
10879,141468,Keep On Keepin’ On (2014),Documentary
10880,141485,The High Sun (2015),Drama
10881,141493,The Hunchback of Notre Dame II (2002),Adventure|Animation|Children|Romance
10882,141495,HK: Forbidden Super Hero (2013),Action|Comedy
10883,141505,Moscow-Cassiopeia (1973),Adventure|Children|Comedy|Sci-Fi
10884,141515,Some Voices (2000),Comedy|Drama
10885,141520,Moss (2010),Crime|Drama|Mystery|Thriller
10886,141536,Veteran (2015),Crime|Thriller
10887,141544,Turbo Kid (2015),Action|Adventure|Sci-Fi
10888,141546,Oh How It Hurts 66 (1966),Children|Comedy
10889,141648,We Are Your Friends (2015),Drama|Romance
10890,141668,War Room (2015),Drama
10891,141674,Summertime (2015),(no genres listed)
10892,141676,Joseph: King of Dreams (2000),Animation
10893,141688,Legend (2015),Crime|Thriller
10894,141698,Elephant Song (2014),Drama
10895,141702,Drishyam (2015),Drama|Mystery|Thriller
10896,141714,Queen of Earth (2015),Drama
10897,141718,Deathgasm (2015),Comedy|Horror
10898,141725,All the Boys Are Called Patrick (Charlotte et Veronique ou tous les garcons s'appellent Patrick) (1959),Comedy
10899,141749,The Danish Girl (2015),Drama
10900,141761,Area 51 (2015),Horror|Sci-Fi|Thriller
10901,141799,Cooties (2015),Comedy|Horror
10902,141806,Station for Two (1982),Comedy|Drama|Romance
10903,141810,Autumn Marathon (1979),Comedy|Drama
10904,141812,The Most Charming and Attractive (1985),Comedy|Romance
10905,141814,The Captivating Star of Happiness (1975),Drama|Romance
10906,141818,Ordinary Miracle (1978),Comedy|Drama|Fantasy|Romance
10907,141820,Old Men: Robbers (1971),Comedy
10908,141822,Carnival Night (1956),Comedy
10909,141826,The Garage (1979),Comedy|Drama
10910,141830,Unbelievable Adventures of Italians in Russia (1974),Adventure|Comedy
10911,141832,Girl without an Address (1957),Comedy|Romance
10912,141834,For the Matches (1980),Comedy
10913,141836,It Can't Be! (1975),Comedy
10914,141840,Sportloto-82 (1982),Comedy
10915,141844,12 Chairs (1971),Adventure|Comedy
10916,141846,Steve Jobs: The Man in the Machine (2015),Documentary
10917,141858,"OMG, I'm a Robot!",(no genres listed)
10918,141866,Green Room (2015),(no genres listed)
10919,141870,"One-Two, Soldiers Were Going... (1976)",Drama|War
10920,141874,The Adventures of Buratino (1975),Adventure|Children|Fantasy
10921,141880,Freeway: Crack in the System (2014),Documentary
10922,141886,The Dress (1996),Comedy|Drama
10923,141890,Beasts of No Nation (2015),Drama|War
10924,141902,Gabriel (2014),Drama
10925,141918,Dude Bro Party Massacre III (2015),Comedy|Horror
10926,141924,The Lady in the Van (2015),Drama
10927,141928,Bloodsucking Bastards (2015),Comedy|Horror
10928,141934,Hamtaro: The Captive Princess (2002),Adventure|Animation|Children|Fantasy
10929,141942,Pokémon: Zoroark: Master of Illusions (2010),Adventure|Animation|Children
10930,141946,Meru (2015),Action|Adventure|Documentary
10931,141950,6 Years (2015),Drama|Romance
10932,141954,Pod (2015),Horror|Mystery|Thriller
10933,141968,Xenia (2014),Drama
10934,141976,Snowglobe (2007),Children|Fantasy|Sci-Fi
10935,141982,Mrs. Miracle (2009),Children|Comedy|Fantasy
10936,142020,Oscar (1967),Comedy
10937,142032,The Transporter Refuelled (2015),Action|Crime|Thriller
10938,142052,The Key to Reserva (2007),Crime|Thriller
10939,142054,Picasso and Braque Go to the Movies (2010),Documentary
10940,142056,Iron Man & Hulk: Heroes United (2013),Action|Adventure|Animation
10941,142058,The Lorax (1972),Animation|Children
10942,142062,The Infernal Cakewalk (1903),Comedy|Fantasy
10943,142072,Bound to Vengeance (2015),Horror|Thriller
10944,142074,Knock Knock (2015),Crime|Horror|Thriller
10945,142082,The Nightmare (2015),Documentary
10946,142084,Welcome to Leith (2015),Documentary|Thriller
10947,142100,Parasite Dolls (2003),Action|Animation|Sci-Fi|Thriller
10948,142110,Man Down (2015),Thriller
10949,142148,Christmas Cupid (2010),Children|Comedy|Fantasy|Romance
10950,142158,Return to Halloweentown (2006),Adventure|Children|Comedy|Fantasy
10951,142182,Wolfy (2009),Drama
10952,142184,Silenced (2011),Drama
10953,142202,Rise of the Animals (2012),Adventure|Comedy|Horror
10954,142204,Twitches Too (2007),Children|Drama|Fantasy
10955,142210,The Beauty Inside (2015),Fantasy|Romance
10956,142216,Pourquoi Israel (1973),Documentary
10957,142222,Demolition (2016),Drama
10958,142240,Romeos (2011),Drama
10959,142244,Middle Sexes: Redefining He and She (2005),Documentary
10960,142258,Listen to Me Marlon (2015),Documentary
10961,142334,The Last Hunter (1980),Thriller|War
10962,142366,Cigarette Burns (2005),Horror|Thriller
10963,142374,Attack on Titan: End of the World (2015),Action|Fantasy
10964,142382,Agneepath (2012),Action|Crime|Drama
10965,142384,Cocktail (2012),Comedy|Drama|Romance
10966,142386,The Assassin (2015),Drama
10967,142414,Dusty and Sweets McGee (1971),Crime|Drama
10968,142420,High Rise (2015),Action|Drama|Sci-Fi
10969,142422,The Night Before (2015),Comedy
10970,142424,Into the Forest (2015),Drama|Sci-Fi
10971,142444,The Editor (2015),Comedy|Horror|Mystery
10972,142448,Everest (2015),Adventure|Drama|Thriller
10973,142450,Puella Magi Madoka Magica the Movie Part III: Rebellion (2013),Animation|Fantasy|Mystery|Thriller
10974,142452,Puella Magi Madoka Magica the Movie Part II: Eternal (2012),Action|Animation|Horror|Mystery
10975,142456,The Brand New Testament (2015),(no genres listed)
10976,142488,Spotlight (2015),Thriller
10977,142492,Son of Saul (2015),Drama
10978,142503,Shut In (2015),Drama|Horror|Thriller
10979,142507,Pawn Sacrifice (2015),Drama
10980,142509,Hardcore Henry (2015),Action|Adventure|Sci-Fi
10981,142527,Bon appétit (2010),Romance
10982,142536,Burnt (2015),Drama
10983,142540,Visions (2015),Horror|Thriller
10984,142546,General Luna (2015),Drama|War
10985,142576,Genius (1999),Children|Comedy|Drama
10986,142598,Last Shift (2014),Horror
10987,142602,"F*ck You, Goethe 2 (2015)",Comedy
10988,142604,Pay the Ghost (2015),Horror|Thriller
10989,142608,A Song of Lisbon (1933),Comedy
10990,142628,The Brave Little Toaster to the Rescue (1997),Animation|Children|Comedy
10991,142644,Thunderbolt (1929),Drama
10992,142765,The Program (2015),Drama
10993,142791,My Little Bride (2004),Comedy|Drama|Romance
10994,142799,The Silenced (2015),Drama|Mystery|Thriller
10995,142813,Full Out (2015),Children|Drama
10996,142819,Bangalore Days (2014),Comedy|Drama|Romance
10997,142843,Little Witch Academia (2013),Action|Animation|Comedy|Fantasy
10998,142847,Cat Shit One (2010),Animation|War
10999,142863,Crumbs (2015),Adventure|Drama|Sci-Fi
11000,142867,Tiger House (2015),Action|Crime|Drama
11001,142871,O Pátio das Cantigas (1942),Comedy
11002,142875,Star (2014),Comedy|Drama|Romance
11003,142911,The 10 Year Plan (2014),(no genres listed)
11004,142919,Snow-White and Rose-Red (1979),Children|Fantasy
11005,142925,A Christmas Horror Story (2015),Horror
11006,142927,Sissi: The Fateful Years of an Empress (1957),Drama|Romance
11007,142929,Sissi (1955),Comedy|Drama|Romance
11008,142961,Life Eternal (2015),Comedy|Crime|Thriller
11009,142963,7 Chinese Brothers (2015),Comedy
11010,142993,The Club (2015),Drama
11011,142997,Hotel Transylvania 2 (2015),Animation|Comedy
11012,143009,Pure (2009),Drama
11013,143011,I nostri ragazzi (2014),Drama
11014,143027,Now You See It... (2005),Comedy|Mystery
11015,143029,Stuck in the Suburbs (2004),Children|Comedy
11016,143031,Jump In! (2007),Comedy|Drama|Romance
11017,143033,Winning London (2001),Children|Comedy
11018,143041,Too Young to Marry (2007),Comedy|Drama|Romance
11019,143047,Dark Blood (2012),Thriller
11020,143053,Oddball (2015),Children
11021,143055,Jett Jackson: The Movie (2001),Action|Adventure|Children|Comedy|Sci-Fi
11022,143199,Immoral Tales (1974),Drama|Romance
11023,143209,Tremors 5: Bloodline (2015),Action|Horror|Sci-Fi
11024,143231,Double Teamed (2002),Children|Drama
11025,143235,Going to the Mat (2004),(no genres listed)
11026,143237,Freeheld (2015),Drama|Romance
11027,143245,The Little Prince (2015),Animation|Fantasy
11028,143257,Ashby (2015),Comedy|Drama
11029,143259,4Got10 (2015),(no genres listed)
11030,143271,Dheepan (2015),Drama
11031,143309,"Liza, the Fox-Fairy (2015)",Comedy|Fantasy|Romance
11032,143317,The Cut (2014),Drama
11033,143347,Aquaman (2018),Action|Fantasy|Sci-Fi
11034,143355,Wonder Woman (2017),Action|Adventure|Fantasy
11035,143361,Iron Sky the Coming Race (2016),Action|Comedy|Fantasy|Sci-Fi
11036,143365,The Circle (2016),Drama|Sci-Fi|Thriller
11037,143367,Silence (2016),Drama|Thriller
11038,143369,The Clan (2015),Crime|Drama
11039,143377,Glen Campbell: I'll Be Me (2014),Documentary|Drama
11040,143385,Bridge of Spies (2015),Drama|Thriller
11041,143387,Pitch Perfect 3 (2017),(no genres listed)
11042,143389,Les Misérables in Concert - The 25th Anniversary (2010),(no genres listed)
11043,143404,A Tale of Love and Darkness (2015),Drama
11044,143410,Hyena Road,(no genres listed)
11045,143440,"Mune, le gardien de la lune (2015)",Animation|Children|Fantasy
11046,143444,"Bigger Splash, A (2015)",Comedy|Crime|Drama|Mystery
11047,143458,The Great Hypnotist (2014),Drama|Mystery|Thriller
11048,143476,Where To Invade Next (2015),Documentary
11049,143496,Cell 213 (2011),Horror
11050,143500,The Hunt for the BTK Killer (2005),Crime|Drama|Thriller
11051,143511,Human (2015),Documentary
11052,143515,Eisenstein in Guanajuato (2015),Comedy|Romance
11053,143547,The Phantom of the Opera at the Royal Albert Hall (2011),Drama|Romance
11054,143559,L.A. Slasher (2015),Comedy|Crime|Fantasy
11055,143647,An Inspector Calls (2015),Drama|Thriller
11056,143657,The Invitation (2015),Horror|Thriller
11057,143681,'49-'17 (1917),Comedy|Western
11058,143715,The Parole Officer (2001),Comedy|Crime
11059,143717,Meet Market (2008),Comedy|Romance
11060,143757,Il bell'Antonio (1960),Drama
11061,143833,The Thursday (1964),Comedy|Drama
11062,143859,"Hail, Caesar! (2016)",Comedy
11063,143868,Beauty & the Briefcase (2010),Comedy|Drama|Romance
11064,143884,Noble (2015),Drama
11065,143886,Break Point (2014),Comedy
11066,143896,How To Change The World (2015),Documentary
11067,143898,Saint Young Men (2013),Animation|Comedy
11068,143969,Er ist wieder da (2015),Comedy
11069,144017,Meet Prince Charming (2002),(no genres listed)
11070,144022,The Decline of Western Civilization Part III (1998),Documentary
11071,144058,Territory (2015),Adventure|Drama
11072,144064,Call Me Lucky (2015),Documentary
11073,144066,Blood Punch (2013),Horror|Thriller
11074,144088,Love and Anger (1969),Drama
11075,144134,The Hive (2015),Sci-Fi|Thriller
11076,144138,Billy Elliot: The Musical (2014),Comedy|Drama
11077,144158,Deep Dark (2015),(no genres listed)
11078,144172,February (2015),Horror
11079,144176,Hacker's game (2015),Drama|Romance|Thriller
11080,144182,SPL 2: A Time for Consequences (2015),Action|Crime|Drama
11081,144208,Bicycle Dreams (2009),Adventure|Documentary
11082,144216,Invisible Sister (2015),Adventure|Comedy|Fantasy
11083,144258,Tazza: The High Rollers (2006),(no genres listed)
11084,144262,Slow Learners (2015),Comedy|Romance
11085,144264,The Con Artists (2014),Action|Crime|Thriller
11086,144266,Nightlight (2015),Horror|Thriller
11087,144298,Avalon High (2010),Children|Drama|Fantasy
11088,144302,Commitment (2013),Action|Drama|Thriller
11089,144354,The Wrath Of Vajra (2013),Action|Fantasy|Horror
11090,144362,The Unjust (2010),Crime|Thriller
11091,144374,Psychometry (2013),Mystery
11092,144382,Jim Jefferies: Contraband (2008),Comedy
11093,144418,Table for Three (2009),Comedy|Romance
11094,144432,Hindsight (2011),Action|Crime|Romance
11095,144482,Circle (2015),Drama|Horror|Sci-Fi
11096,144508,Legendary Assassin (2008),Action|Adventure
11097,144540,The Dead Zone (2002),Drama|Sci-Fi|Thriller
11098,144580,"Secretly, Greatly (2013)",Action|Comedy|Drama
11099,144606,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Romance|Thriller
11100,144612,Blind Detective (2013),Comedy|Crime|Drama
11101,144618,All Things Must Pass: The Rise and Fall of Tower Records (2015),Documentary
11102,144620,Goosebumps (2015),Adventure|Comedy|Horror
11103,144632,Back In Time (2015),Documentary
11104,144636,Creative Control (2015),Drama|Sci-Fi
11105,144654,The Christmas Candle (2013),Drama
11106,144664,Ostwind (2013),Adventure|Children
11107,144688,I (2015),Action|Fantasy|Romance|Thriller
11108,144698,Miss You Already (2015),Comedy|Drama|Romance
11109,144710,The Shift (2009),Documentary|Drama
11110,144734,Freaks of Nature (2015),Comedy|Horror|Sci-Fi
11111,144746,Gravy (2015),Comedy|Horror
11112,144754,Badge of Honor (2015),Crime|Drama|Thriller
11113,144770,Summer Time Machine Blues (2005),Comedy
11114,144784,Aferim! (2015),Drama
11115,144860,Fred Rogers: America's Favorite Neighbor (2004),Children|Documentary
11116,144920,Hide Away (2012),Drama|Romance
11117,144934,Go Goa Gone (2013),Comedy|Horror
11118,144962,Phantom Boy (2015),Adventure|Animation|Children
11119,144976,Bone Tomahawk (2015),Horror|Western
11120,144982,Paranormal Activity: The Ghost Dimension (2015),Horror|Thriller
11121,144984,Pyaar Ka Punchnama 2 (2015),Comedy|Drama|Romance
11122,144990,The Edge of Dreaming (2010),(no genres listed)
11123,144992,The Chinese Botanist's Daughters (2006),Drama
11124,145028,Jem and the Holograms (2015),Adventure|Comedy|Drama|Fantasy
11125,145030,The 33 (2015),Drama
11126,145064,Suburra (2015),Crime|Drama
11127,145070,They Look Like People (2015),Horror|Mystery|Thriller
11128,145080,Extraordinary Tales (2015),Animation|Horror|Mystery
11129,145088,SuperBob (2015),Action|Comedy|Romance
11130,145096,Barbie & Her Sisters in the Great Puppy Adventure (2015),Animation
11131,145112,Fireworks (1947),Drama
11132,145118,Sugar Coated (2015),(no genres listed)
11133,145140,Fathers and Daughters (2015),Drama
11134,145150,The Dressmaker (2015),Comedy|Drama|Thriller
11135,145168,Lonesome Ghosts (1937),Animation|Comedy
11136,145172,Gulliver Mickey (1934),Animation|Children|Fantasy
11137,145174,Ye Olden Days (1933),Animation
11138,145176,Mickey's Good Deed (1932),Animation|Children
11139,145178,Babes in the Woods (1932),Animation
11140,145180,Flowers and Trees (1932),Animation
11141,145188,Magician Mickey (1937),Animation
11142,145192,Alpine Climbers (1936),Animation
11143,145194,Thru the Mirror (1936),Animation
11144,145200,Pluto's Judgement Day (1935),Animation
11145,145218,Balto III: Wings of Change (2004),Adventure|Animation|Children
11146,145320,The Sound and the Fury (2014),(no genres listed)
11147,145418,Trumbo (2015),Drama
11148,145468,All Hallows' Eve (2013),Horror
11149,145491,Our Lips Are Sealed (2000),Children|Comedy|Drama
